source,word,Z,var,source_order
Fry,more,-1.4609075500833142,aoa,2
Fry,my,-1.4609075500833142,aoa,2
Fry,no,-0.18984405259565668,aoa,2
Fry,not,0.1279218217762577,aoa,2
Fry,now,-1.4609075500833142,aoa,2
Fry,number,-0.472302607592914,aoa,2
Fry,of,-0.3487269897816138,aoa,2
Fry,on,-0.7459343327465068,aoa,2
Fry,one,-1.0372197175874285,aoa,2
Fry,or,-0.507609926967571,aoa,2
Fry,other,-1.0372197175874285,aoa,2
Fry,out,-0.8889289762138683,aoa,2
Fry,part,-0.26928552118863525,aoa,2
Fry,people,-1.4609075500833142,aoa,2
Fry,said,-0.4016879688435997,aoa,2
Fry,see,-0.18984405259565668,aoa,2
Fry,she,-1.4609075500833142,aoa,2
Fry,so,-0.6664928641535282,aoa,2
Fry,some,-0.4016879688435997,aoa,2
Fry,than,-0.507609926967571,aoa,2
Fry,that,-0.18984405259565668,aoa,2
Fry,the,-1.1431416757113997,aoa,2
Fry,their,-1.4609075500833142,aoa,2
Fry,them,-1.4609075500833142,aoa,2
Fry,then,-0.2806343024162036,aoa,2
Fry,there,-0.18984405259565668,aoa,2
Fry,these,-0.18984405259565668,aoa,2
Fry,they,-0.8253758013394854,aoa,2
Fry,this,-0.507609926967571,aoa,2
Fry,time,-0.13206843907349047,aoa,2
Fry,to,-0.8253758013394854,aoa,2
Fry,two,-1.4609075500833142,aoa,2
Fry,up,-0.29576601071962805,aoa,2
Fry,use,-0.6664928641535282,aoa,2
Fry,was,-1.4609075500833142,aoa,2
Fry,water,-0.8253758013394854,aoa,2
Fry,way,-0.18984405259565668,aoa,2
Fry,we,0.1279218217762577,aoa,2
Fry,were,-0.18984405259565668,aoa,2
Fry,what,-1.0372197175874285,aoa,2
Fry,when,0.1279218217762577,aoa,2
Fry,which,-0.18984405259565668,aoa,2
Fry,who,-1.1431416757113997,aoa,2
Fry,will,-0.00826355295456282,aoa,2
Fry,with,-0.6664928641535282,aoa,2
Fry,would,0.6045706333341292,aoa,2
Fry,write,-1.4609075500833142,aoa,2
Fry,you,-0.18984405259565668,aoa,2
Fry,your,-1.4609075500833142,aoa,2
Fry,after,-0.32602942732647716,aoa,2
Fry,again,-0.8253758013394854,aoa,2
Fry,air,0.44568769614817205,aoa,2
Fry,also,-0.8253758013394854,aoa,2
Fry,america,-1.4609075500833142,aoa,2
Fry,animal,-1.4609075500833142,aoa,2
Fry,another,-1.1431416757113997,aoa,2
Fry,answer,-0.03096111540969948,aoa,2
Fry,any,-1.0372197175874285,aoa,2
Fry,around,-0.6135318850915423,aoa,2
Fry,ask,-1.4609075500833142,aoa,2
Fry,away,-1.4609075500833142,aoa,2
Fry,back,-0.3631708931621555,aoa,2
Fry,because,-1.4609075500833142,aoa,2
Fry,before,-0.3487269897816138,aoa,2
Fry,big,-1.4609075500833142,aoa,2
Fry,boy,-1.1431416757113997,aoa,2
Fry,came,-1.4609075500833142,aoa,2
Fry,change,-0.9312977594634568,aoa,2
Fry,different,-1.4609075500833142,aoa,2
Fry,does,-1.4609075500833142,aoa,2
Fry,end,-0.5530050518778447,aoa,2
Fry,even,-0.8253758013394854,aoa,2
Fry,follow,-0.00826355295456282,aoa,2
Fry,form,0.07496084271427186,aoa,2
Fry,found,-0.507609926967571,aoa,2
Fry,give,-0.8253758013394854,aoa,2
Fry,good,-0.3169504023444225,aoa,2
Fry,great,-0.8253758013394854,aoa,2
Fry,hand,-0.18984405259565668,aoa,2
Fry,help,-0.03096111540969948,aoa,2
Fry,here,-1.4609075500833142,aoa,2
Fry,home,-1.0372197175874285,aoa,2
Fry,house,0.39272671708618623,aoa,2
Fry,just,-0.9161660511600322,aoa,2
Fry,kind,-0.9842587385254424,aoa,2
Fry,know,-1.1431416757113997,aoa,2
Fry,land,-0.904817269932464,aoa,2
Fry,large,-1.4609075500833142,aoa,2
Fry,learn,-1.1431416757113997,aoa,2
Fry,letter,-0.06273770284689081,aoa,2
Fry,line,0.15236535057409717,aoa,2
Fry,little,-0.29576601071962805,aoa,2
Fry,live,0.02199986365228633,aoa,2
Fry,man,0.02199986365228633,aoa,2
Fry,me,-1.1431416757113997,aoa,2
Fry,men,-1.4609075500833142,aoa,2
Fry,most,-1.0372197175874285,aoa,2
Fry,mother,-0.26928552118863525,aoa,2
Fry,move,-0.2806343024162036,aoa,2
Fry,much,-1.4609075500833142,aoa,2
Fry,must,-0.8253758013394854,aoa,2
Fry,name,0.44568769614817205,aoa,2
Fry,need,-1.1431416757113997,aoa,2
Fry,new,-1.4609075500833142,aoa,2
Fry,off,-0.754761162590171,aoa,2
Fry,old,-1.4609075500833142,aoa,2
Fry,only,-0.507609926967571,aoa,2
Fry,our,-0.8253758013394854,aoa,2
Fry,over,-0.6135318850915423,aoa,2
Fry,page,-0.4016879688435997,aoa,2
Fry,picture,-0.4016879688435997,aoa,2
Fry,place,0.1279218217762577,aoa,2
Fry,play,-0.6664928641535282,aoa,2
Fry,point,-0.6664928641535282,aoa,2
Fry,put,-1.4609075500833142,aoa,2
Fry,read,-1.4609075500833142,aoa,2
Fry,right,-0.25339722747003957,aoa,2
Fry,same,-1.4609075500833142,aoa,2
Fry,say,-0.8253758013394854,aoa,2
Fry,sentence,-0.8253758013394854,aoa,2
Fry,set,0.26915109927488634,aoa,2
Fry,should,-0.507609926967571,aoa,2
Fry,show,-0.9312977594634568,aoa,2
Fry,small,-1.4609075500833142,aoa,2
Fry,sound,0.5410174584597466,aoa,2
Fry,spell,0.7104925914581008,aoa,2
Fry,still,0.02199986365228633,aoa,2
Fry,study,-0.0839220944716853,aoa,2
Fry,such,-0.6135318850915423,aoa,2
Fry,take,-0.2876181677870149,aoa,2
Fry,tell,0.5092408710225547,aoa,2
Fry,think,-0.9524821510882512,aoa,2
Fry,three,-1.4609075500833142,aoa,2
Fry,through,-0.06273770284689081,aoa,2
Fry,too,-1.0372197175874285,aoa,2
Fry,try,-0.0839220944716853,aoa,2
Fry,turn,-0.048614775097028,aoa,2
Fry,us,-0.8253758013394854,aoa,2
Fry,very,-0.4016879688435997,aoa,2
Fry,want,-0.8253758013394854,aoa,2
Fry,well,0.5727940458969379,aoa,2
Fry,went,-0.8253758013394854,aoa,2
Fry,where,-0.8253758013394854,aoa,2
Fry,why,-0.6135318850915423,aoa,2
Fry,work,-0.6664928641535282,aoa,2
Fry,world,0.44568769614817205,aoa,2
Fry,above,-0.9524821510882512,aoa,2
Fry,add,-0.507609926967571,aoa,2
Fry,almost,-1.4609075500833142,aoa,2
Fry,along,0.28680475896221486,aoa,2
Fry,always,-1.4609075500833142,aoa,2
Fry,began,-1.4609075500833142,aoa,2
Fry,begin,-1.4609075500833142,aoa,2
Fry,below,0.1279218217762577,aoa,2
Fry,between,-1.4609075500833142,aoa,2
Fry,book,0.869375528644058,aoa,2
Fry,both,-1.4609075500833142,aoa,2
Fry,car,-0.6135318850915423,aoa,2
Fry,carry,0.30445841864954337,aoa,2
Fry,children,-1.4609075500833142,aoa,2
Fry,city,-1.4609075500833142,aoa,2
Fry,close,-0.25339722747003957,aoa,2
Fry,country,-1.4609075500833142,aoa,2
Fry,cut,0.1856974352984239,aoa,2
Fry,don't,-1.4609075500833142,aoa,2
Fry,earth,-1.302024612897357,aoa,2
Fry,eat,-0.4016879688435997,aoa,2
Fry,enough,-1.4609075500833142,aoa,2
Fry,every,-1.4609075500833142,aoa,2
Fry,example,-0.507609926967571,aoa,2
Fry,face,0.410380376773515,aoa,2
Fry,family,-0.26928552118863525,aoa,2
Fry,far,-1.4609075500833142,aoa,2
Fry,father,0.1914749966506406,aoa,2
Fry,feet,-1.4609075500833142,aoa,2
Fry,few,-1.4609075500833142,aoa,2
Fry,food,-1.4609075500833142,aoa,2
Fry,four,-1.4609075500833142,aoa,2
Fry,girl,-1.4609075500833142,aoa,2
Fry,got,-0.8253758013394854,aoa,2
Fry,group,-1.4609075500833142,aoa,2
Fry,grow,-1.4609075500833142,aoa,2
Fry,hard,-0.00826355295456282,aoa,2
Fry,head,0.20736329036923629,aoa,2
Fry,hear,-1.1431416757113997,aoa,2
Fry,high,0.16322914115091472,aoa,2
Fry,idea,-0.6135318850915423,aoa,2
Fry,important,-1.1431416757113997,aoa,2
Fry,indian,-1.1431416757113997,aoa,2
Fry,keep,0.15969840921344902,aoa,2
Fry,last,0.6045706333341292,aoa,2
Fry,late,0.1279218217762577,aoa,2
Fry,leave,-0.00826355295456282,aoa,2
Fry,left,-0.6664928641535282,aoa,2
Fry,let,-0.18984405259565668,aoa,2
Fry,life,-0.6664928641535282,aoa,2
Fry,light,-0.18984405259565668,aoa,2
Fry,list,0.7634535705200864,aoa,2
Fry,might,0.02199986365228633,aoa,2
Fry,mile,-0.507609926967571,aoa,2
Fry,miss,NA,aoa,2
Fry,near,-1.1431416757113997,aoa,2
Fry,never,-1.4609075500833142,aoa,2
Fry,next,-1.4609075500833142,aoa,2
Fry,night,-1.4609075500833142,aoa,2
Fry,often,-1.4609075500833142,aoa,2
Fry,once,0.23384377990022903,aoa,2
Fry,open,0.02199986365228633,aoa,2
Fry,own,-0.18984405259565668,aoa,2
Fry,paper,-0.6135318850915423,aoa,2
Fry,plant,-0.18984405259565668,aoa,2
Fry,real,0.6840121019271078,aoa,2
Fry,river,-1.4609075500833142,aoa,2
Fry,run,0.44568769614817205,aoa,2
Fry,saw,-0.571163101841954,aoa,2
Fry,school,-0.571163101841954,aoa,2
Fry,sea,-1.4609075500833142,aoa,2
Fry,second,-0.507609926967571,aoa,2
Fry,seem,NA,aoa,2
Fry,side,-0.4281684583745925,aoa,2
Fry,something,-0.06273770284689081,aoa,2
Fry,sometimes,-0.8253758013394854,aoa,2
Fry,song,-0.507609926967571,aoa,2
Fry,soon,-1.4609075500833142,aoa,2
Fry,start,-0.6664928641535282,aoa,2
Fry,state,-0.18984405259565668,aoa,2
Fry,stop,-0.18984405259565668,aoa,2
Fry,story,-1.2066948505857826,aoa,2
Fry,talk,-1.4609075500833142,aoa,2
Fry,those,-0.18984405259565668,aoa,2
Fry,thought,-0.06273770284689081,aoa,2
Fry,together,-0.9842587385254424,aoa,2
Fry,took,-0.8253758013394854,aoa,2
Fry,tree,0.6575316123961148,aoa,2
Fry,under,-0.4016879688435997,aoa,2
Fry,until,-0.8253758013394854,aoa,2
Fry,walk,-0.8253758013394854,aoa,2
Fry,watch,-1.1431416757113997,aoa,2
Fry,while,-0.18984405259565668,aoa,2
Fry,white,-0.18984405259565668,aoa,2
Fry,without,-0.4016879688435997,aoa,2
Fry,young,-0.9312977594634568,aoa,2
Fry,body,-0.09905380277510976,aoa,2
Fry,color,0.1279218217762577,aoa,2
Fry,music,-1.4609075500833142,aoa,2
Fry,word,-0.18984405259565668,aoa,2
Fry,call,-0.24280503165764247,aoa,2
Fry,oil,-0.8253758013394854,aoa,2
Fry,year,-1.4609075500833142,aoa,2
Fry,thing,-1.4609075500833142,aoa,2
Fry,mean,0.02199986365228633,aoa,2
Fry,eye,-0.8253758013394854,aoa,2
Fry,mountain,-0.8253758013394854,aoa,2
Fry,a,NA,imageability,2
Fry,about,NA,imageability,2
Fry,all,-1.498256434646302,imageability,2
Fry,an,-2.275417853970274,imageability,2
Fry,and,-2.204766815849913,imageability,2
Fry,are,-2.204766815849913,imageability,2
Fry,as,-2.134115777729552,imageability,2
Fry,at,-2.134115777729552,imageability,2
Fry,be,-2.204766815849913,imageability,2
Fry,been,-1.7808605871277463,imageability,2
Fry,but,-1.7808605871277463,imageability,2
Fry,by,-1.9928137014888296,imageability,2
Fry,can,0.47997263272380863,imageability,2
Fry,come,-1.568907472766663,imageability,2
Fry,could,-1.9221626633684683,imageability,2
Fry,day,0.2680195183627254,imageability,2
Fry,did,-1.7808605871277463,imageability,2
Fry,do,-1.9221626633684683,imageability,2
Fry,down,-0.2971887866001633,imageability,2
Fry,each,-1.498256434646302,imageability,2
Fry,find,-1.35695435840558,imageability,2
Fry,first,-0.22653774847980243,imageability,2
Fry,for,-2.204766815849913,imageability,2
Fry,from,-1.7102095490073854,imageability,2
Fry,get,-1.9221626633684683,imageability,2
Fry,go,-1.568907472766663,imageability,2
Fry,had,-1.9221626633684683,imageability,2
Fry,has,-1.9928137014888296,imageability,2
Fry,have,-1.7808605871277463,imageability,2
Fry,he,-0.6504439772019688,imageability,2
Fry,her,-0.6504439772019688,imageability,2
Fry,him,-0.15588671035944093,imageability,2
Fry,his,-1.2863033202852188,imageability,2
Fry,how,-1.9221626633684683,imageability,2
Fry,i,NA,imageability,2
Fry,if,-2.134115777729552,imageability,2
Fry,in,-1.9221626633684683,imageability,2
Fry,into,NA,imageability,2
Fry,is,-2.275417853970274,imageability,2
Fry,it,-1.9928137014888296,imageability,2
Fry,like,-1.2156522821648574,imageability,2
Fry,long,-0.5797929390816077,imageability,2
Fry,look,-0.36783982472052446,imageability,2
Fry,made,-1.639558510887024,imageability,2
Fry,make,-1.1450012440444963,imageability,2
Fry,many,NA,imageability,2
Fry,may,-0.862397091563052,imageability,2
Fry,more,NA,imageability,2
Fry,my,-1.9221626633684683,imageability,2
Fry,no,-1.639558510887024,imageability,2
Fry,not,-1.7102095490073854,imageability,2
Fry,now,-1.7808605871277463,imageability,2
Fry,number,NA,imageability,2
Fry,of,-2.063464739609191,imageability,2
Fry,on,-1.7808605871277463,imageability,2
Fry,one,0.3386705564830869,imageability,2
Fry,or,-2.134115777729552,imageability,2
Fry,other,NA,imageability,2
Fry,out,-1.568907472766663,imageability,2
Fry,part,-0.7917460534426911,imageability,2
Fry,people,NA,imageability,2
Fry,said,-1.639558510887024,imageability,2
Fry,see,-1.0036991678037743,imageability,2
Fry,she,-0.4384908628408856,imageability,2
Fry,so,-1.9221626633684683,imageability,2
Fry,some,-1.7102095490073854,imageability,2
Fry,than,-1.9928137014888296,imageability,2
Fry,that,-1.7102095490073854,imageability,2
Fry,the,-2.204766815849913,imageability,2
Fry,their,-1.7808605871277463,imageability,2
Fry,them,-1.35695435840558,imageability,2
Fry,then,-2.063464739609191,imageability,2
Fry,there,NA,imageability,2
Fry,these,-1.9928137014888296,imageability,2
Fry,they,-1.498256434646302,imageability,2
Fry,this,-1.8515116252481076,imageability,2
Fry,time,-0.15588671035944093,imageability,2
Fry,to,-2.134115777729552,imageability,2
Fry,two,0.2680195183627254,imageability,2
Fry,up,-0.4384908628408856,imageability,2
Fry,use,NA,imageability,2
Fry,was,-2.134115777729552,imageability,2
Fry,water,NA,imageability,2
Fry,way,-1.498256434646302,imageability,2
Fry,we,-1.498256434646302,imageability,2
Fry,were,-2.063464739609191,imageability,2
Fry,what,-2.134115777729552,imageability,2
Fry,when,-1.9221626633684683,imageability,2
Fry,which,-1.9928137014888296,imageability,2
Fry,who,-2.063464739609191,imageability,2
Fry,will,-1.2863033202852188,imageability,2
Fry,with,-1.9928137014888296,imageability,2
Fry,would,-1.9928137014888296,imageability,2
Fry,write,0.2680195183627254,imageability,2
Fry,you,-0.9330481296834132,imageability,2
Fry,your,NA,imageability,2
Fry,after,NA,imageability,2
Fry,again,NA,imageability,2
Fry,air,-0.2971887866001633,imageability,2
Fry,also,NA,imageability,2
Fry,america,NA,imageability,2
Fry,animal,NA,imageability,2
Fry,another,NA,imageability,2
Fry,answer,NA,imageability,2
Fry,any,NA,imageability,2
Fry,around,NA,imageability,2
Fry,ask,-1.2156522821648574,imageability,2
Fry,away,NA,imageability,2
Fry,back,0.40932159460344775,imageability,2
Fry,because,NA,imageability,2
Fry,before,NA,imageability,2
Fry,big,0.05606640400164224,imageability,2
Fry,boy,1.2571340520477812,imageability,2
Fry,came,-1.427605396525941,imageability,2
Fry,change,-0.862397091563052,imageability,2
Fry,different,NA,imageability,2
Fry,does,-1.9928137014888296,imageability,2
Fry,end,-1.0036991678037743,imageability,2
Fry,even,NA,imageability,2
Fry,follow,NA,imageability,2
Fry,form,-1.35695435840558,imageability,2
Fry,found,-1.2156522821648574,imageability,2
Fry,give,-1.1450012440444963,imageability,2
Fry,good,-1.2863033202852188,imageability,2
Fry,great,-1.35695435840558,imageability,2
Fry,hand,1.3984361282885034,imageability,2
Fry,help,-1.1450012440444963,imageability,2
Fry,here,-1.8515116252481076,imageability,2
Fry,home,0.9038788614459756,imageability,2
Fry,house,NA,imageability,2
Fry,just,-1.8515116252481076,imageability,2
Fry,kind,-1.2156522821648574,imageability,2
Fry,know,-1.427605396525941,imageability,2
Fry,land,1.1158319758070587,imageability,2
Fry,large,-0.22653774847980243,imageability,2
Fry,learn,-1.0743502059241354,imageability,2
Fry,letter,NA,imageability,2
Fry,line,0.7625767852052533,imageability,2
Fry,little,NA,imageability,2
Fry,live,-0.6504439772019688,imageability,2
Fry,man,1.2571340520477812,imageability,2
Fry,me,-0.6504439772019688,imageability,2
Fry,men,0.6919257470848924,imageability,2
Fry,most,-1.498256434646302,imageability,2
Fry,mother,NA,imageability,2
Fry,move,-0.862397091563052,imageability,2
Fry,much,-1.568907472766663,imageability,2
Fry,must,-1.7808605871277463,imageability,2
Fry,name,-0.15588671035944093,imageability,2
Fry,need,-1.427605396525941,imageability,2
Fry,new,-1.0036991678037743,imageability,2
Fry,off,-1.2863033202852188,imageability,2
Fry,old,-0.08523567223908009,imageability,2
Fry,only,NA,imageability,2
Fry,our,-1.8515116252481076,imageability,2
Fry,over,NA,imageability,2
Fry,page,1.0451809376866978,imageability,2
Fry,picture,NA,imageability,2
Fry,place,-0.5091419009612465,imageability,2
Fry,play,0.05606640400164224,imageability,2
Fry,point,0.5506236708441701,imageability,2
Fry,put,-1.568907472766663,imageability,2
Fry,read,NA,imageability,2
Fry,right,-0.5797929390816077,imageability,2
Fry,same,-1.427605396525941,imageability,2
Fry,say,-1.1450012440444963,imageability,2
Fry,sentence,NA,imageability,2
Fry,set,-0.5091419009612465,imageability,2
Fry,should,-1.7808605871277463,imageability,2
Fry,show,-0.2971887866001633,imageability,2
Fry,small,-0.15588671035944093,imageability,2
Fry,sound,-0.6504439772019688,imageability,2
Fry,spell,-1.0743502059241354,imageability,2
Fry,still,-1.1450012440444963,imageability,2
Fry,study,NA,imageability,2
Fry,such,-1.9221626633684683,imageability,2
Fry,take,-1.1450012440444963,imageability,2
Fry,tell,-1.35695435840558,imageability,2
Fry,think,-1.2863033202852188,imageability,2
Fry,three,0.621274708964531,imageability,2
Fry,through,-1.7808605871277463,imageability,2
Fry,too,-2.204766815849913,imageability,2
Fry,try,-1.7102095490073854,imageability,2
Fry,turn,-0.36783982472052446,imageability,2
Fry,us,-1.7102095490073854,imageability,2
Fry,very,NA,imageability,2
Fry,want,-1.427605396525941,imageability,2
Fry,well,-0.7917460534426911,imageability,2
Fry,went,-1.9928137014888296,imageability,2
Fry,where,-1.7808605871277463,imageability,2
Fry,why,-1.9221626633684683,imageability,2
Fry,work,-0.36783982472052446,imageability,2
Fry,world,1.4690871664088645,imageability,2
Fry,above,NA,imageability,2
Fry,add,-0.7917460534426911,imageability,2
Fry,almost,NA,imageability,2
Fry,along,NA,imageability,2
Fry,always,NA,imageability,2
Fry,began,NA,imageability,2
Fry,begin,NA,imageability,2
Fry,below,NA,imageability,2
Fry,between,NA,imageability,2
Fry,book,1.327785090168142,imageability,2
Fry,both,-1.498256434646302,imageability,2
Fry,car,1.751691318890309,imageability,2
Fry,carry,NA,imageability,2
Fry,children,NA,imageability,2
Fry,city,NA,imageability,2
Fry,close,-0.5091419009612465,imageability,2
Fry,country,NA,imageability,2
Fry,cut,0.47997263272380863,imageability,2
Fry,don't,NA,imageability,2
Fry,earth,1.4690871664088645,imageability,2
Fry,eat,0.2680195183627254,imageability,2
Fry,enough,NA,imageability,2
Fry,every,NA,imageability,2
Fry,example,NA,imageability,2
Fry,face,1.3984361282885034,imageability,2
Fry,family,NA,imageability,2
Fry,far,-0.6504439772019688,imageability,2
Fry,father,NA,imageability,2
Fry,feet,1.6103892426495867,imageability,2
Fry,few,-1.2156522821648574,imageability,2
Fry,food,1.1158319758070587,imageability,2
Fry,four,1.0451809376866978,imageability,2
Fry,girl,1.327785090168142,imageability,2
Fry,got,-1.8515116252481076,imageability,2
Fry,group,0.5506236708441701,imageability,2
Fry,grow,-0.36783982472052446,imageability,2
Fry,hard,-0.7917460534426911,imageability,2
Fry,head,1.6810402807699476,imageability,2
Fry,hear,-0.7917460534426911,imageability,2
Fry,high,NA,imageability,2
Fry,idea,NA,imageability,2
Fry,important,NA,imageability,2
Fry,indian,NA,imageability,2
Fry,keep,-1.1450012440444963,imageability,2
Fry,last,-1.0036991678037743,imageability,2
Fry,late,-0.5091419009612465,imageability,2
Fry,leave,-0.36783982472052446,imageability,2
Fry,left,-0.2971887866001633,imageability,2
Fry,let,-1.7808605871277463,imageability,2
Fry,life,-0.36783982472052446,imageability,2
Fry,light,0.621274708964531,imageability,2
Fry,list,0.3386705564830869,imageability,2
Fry,might,-1.7102095490073854,imageability,2
Fry,mile,0.1973684802423646,imageability,2
Fry,miss,NA,imageability,2
Fry,near,-0.7917460534426911,imageability,2
Fry,never,NA,imageability,2
Fry,next,-1.568907472766663,imageability,2
Fry,night,0.9745298995663364,imageability,2
Fry,often,NA,imageability,2
Fry,once,-1.7102095490073854,imageability,2
Fry,open,NA,imageability,2
Fry,own,-1.568907472766663,imageability,2
Fry,paper,NA,imageability,2
Fry,plant,1.327785090168142,imageability,2
Fry,real,NA,imageability,2
Fry,river,NA,imageability,2
Fry,run,0.1267174421220031,imageability,2
Fry,saw,-0.36783982472052446,imageability,2
Fry,school,1.4690871664088645,imageability,2
Fry,sea,1.3984361282885034,imageability,2
